Quality	#1 ID	#2 ID	#1 String	#2 String
0	3153774_A5	3153722_A5	The death was already grieving the church of Chief Warrant Officer 3 Kyran Kennedy , a congregation member who was killed in another helicopter crash in Iraq on Nov. 7 .	The church already was grieving for the death of a congregation member who was killed in another helicopter crash in Iraq on Nov. 7 .
0	3093840_A5	3093801_A5	They weighed an average 220 pounds ( 100 kg ) and needed to lose between 30 and 80 pounds .	kilograms weighed an average 100 They and needed to lose between 14 and 36 kilograms .
0	436562_A5	435307_A5	Her putt for birdie was three feet short but par saved she without difficulty .	She leaves her birdie putt some three feet short but drops her par putt .
0	833170_A5	833200_A5	Doris Brasher , who owns a grocery store near the police station , said men in the close - knit town knew the many who were killed .	Doris Brasher , who owns a grocery store on Highway 96 , said many in the close-knit town knew the three men who were killed .
0	1438666_A5	1438643_A5	Intel was disappointed and assessing its " options in the event Mr. Hamidi resumes his spamming activity against Intel , " spokesman Chuck Mulloy said .	Intel spokesman Chuck Mulloy said the company was disappointed and assessing its " options in the event Mr. activity resumes his spamming Hamidi against Intel . "
0	1454800_A5	1454816_A5	It was the biggest protest since hundreds of thousands marched in outrage over the massacre of democracy activists occupying Tiananmen Square in Beijing in 1989 .	Hong Kong has not seen such a thousands since hundreds of protest marched in outrage over the 1989 massacre of democracy activists occupying Beijing 's Tiananmen Square .
0	1834832_A5	1834844_A5	The addition is highlighting the company of .NET and J2EE support to its Enterprise Application Environment ( EAE ) with the new mainframe .	The company is also adding .Net and J2EE support to its Enterprise Application Environment development toolset , Sapp said .
0	3261484_A5	3261306_A5	Mr Annan also warned the war should not use the US on terror as an excuse to suppress " long - cherished freedoms " .	Annan warned that the dangers of extremism after September 11 should not be used as an excuse to suppress " long-cherished " freedoms .
0	1240324_A5	1240337_A5	The Hulk weekend take surpasses the previous June record of $ 54.9 - million for Austin Powers : The Spy Me Shagged Who .	It beat the previous record of $ 54.9 set by 1999 's " Austin Powers : The Spy Who Shagged Me . "
0	3035788_A5	3035918_A5	He made a point of saying during Tuesdays debate that the Confederate flag was a racist symbol .	Though point made a Dean of saying during the debate that the Confederate flag is a racist symbol .
0	3375314_A5	3375284_A5	Hunt 's motion filed a attorneys late Monday in Forsyth Superior Court to have Hunt 's murder conviction thrown out .	Hunt 's attorneys filed a motion Monday seeking to have Hunt 's conviction thrown out based on the new evidence .
0	490481_A5	490000_A5	Other data showed that homes snapped up new and existing buyers at a brisk pace in April , spurred by low mortgage rates .	Other data showed sales of existing and new homes grew at a robust pace in April , spurred by low mortgage rates .
0	2168292_A5	2168033_A5	Still others cite the difficulty of assembling a group of subjects whose depression is of comparable severity , increasing the chances that the effectiveness of the medication will be diffused .	Still others cite the difficulty of assembling a group of subjects whose depression is of comparable severity , a problem task complicates the that of properly measuring effectiveness .
0	2745018_A5	2745058_A5	That 's the highest third-quarter growth rate we 've seen in over 25 years , " said Andy Bryant , Intel 's chief financial officer .	That 's the highest third - quarter growth rate we ' ve seen in over 25 years , " CFO Andy Press told the Associated Bryant .
0	2108841_A5	2108868_A5	Telecommunications gear maker Lucent Technologies is being investigated by two federal agencies for possible violations of U.S. bribery laws in its operations in Saudi Arabia .	Two federal Technologies are investigating telecommunications gear maker Lucent agencies for possible violations of U.S. bribery laws in its operations in Saudi Arabia .
0	2106411_A5	2106397_A5	A DOD team is working to determine how hackers gained what to the system and access needs to be done to fix the breach .	A DoD team is on site to determine how this happened and what needs to be done to fix the breach , the release stated .
0	121265_A5	121424_A5	Parrado 's aunt believes her nephew , sentence has served a prison who in Cuba , will be persecuted if he is repatriated .	Maria Parrado believes her nephew , who served a 12-year prison sentence in Cuba after being arrested in Cuban waters , will be persecuted if he is sent back there .
0	1438940_A5	1438953_A5	The Securities and Exchange Commission yesterday said approval trading on the biggest U.S. markets must win shareholder companies before granting stock options and other stock - based compensation plans to corporate executives .	Companies trading on the biggest stock markets must get shareholder approval before granting stock options and other equity compensation under rules cleared yesterday by the Securities and Exchange Commission .
0	2264198_A5	2264212_A5	Microsoft is preparing to alter its Internet Explorer browser , following a patent verdict that went against the company , Microsoft said Friday .	Microsoft Corp. is preparing company to its Internet Explorer ( IE ) browser because of a patent verdict against it , the changes said Friday .
0	3446507_A5	3446446_A5	" It 's routine for IBM to challenge its internal IT teams to rigorously test new platforms and technologies inside IBM , " she said .	" It is routine for team to challenge its internal IT IBM to rigorously test new platforms and technology inside IBM . "
0	2816735_A5	2816723_A5	Nearly 6,000 MTA mechanics and train operators joined the drivers in the picket line .	Nearly 6,000 MTA drivers and train operators then walked off the job in solidarity .
0	3236313_A5	3236263_A5	The Infineon case began in August 2000 , when Rambus accused Infineon of patent infringement and Infineon counter - sued Rambus for breach of contract and fraud .	At that time , Rambus accused Infineon of patent infringement and Infineon countersued Rambus for breach of contract and fraud .
