Quality	#1 ID	#2 ID	#1 String	#2 String
0	1705771_A4	1705922_A4	The flamboyant flagged the plan after a meeting in London Minister Joe Hockey .	Sir speaking after a in London with Australian Tourism Minister Hockey
0	716883_A4	716599_A4	Harvey an from Dunedin School in Florida was with the sixth by the Cubs .	Ryan , a high from Florida , was chosen sixth by Cubs .
0	516719_A4	516884_A4	joined in full by parts O Scalia .	He was joined by Chief Justice William H. Justices Day O 'Connor and Antonin Scalia
0	3020180_A4	3020057_A4	The bulk of the some $ 65 billion , will go military operations in Afghanistan .	The the bill - $ 64.7 billion goes military operations primarily in and Afghanistan .
0	1694765_A4	1694755_A4	The new capabilities will provide IBM to create publish , manage and archive Web-based within a corporate intranet , extranet Internet environment .	product targeted at companies that to create publish and archive a corporate intranet , and internet environment
0	516797_A4	516591_A4	When crossed the line , you violated the constitutional right , `` said Charles Weisselberg a UC law professor .	When you crossed the line , you violated constitutional right , `` said Charles , who teaches law the University of , Berkeley
0	2195720_A4	2195935_A4	A 500 million natural-gas-fired power plant for could replace up to $ 100 in boilers yearly without adding new smog controls .	A $ 500 million power plant for could $ 100 million in yearly without adding new pollution controls
0	1971109_A4	1970905_A4	On will the first simultaneous release of from incident in the United .	Today , the experts perform the United States ' first simultaneous release of five whales from a stranding incident .
0	512669_A4	512160_A4	Gov . Rick Perry said that while he expansion he would be reluctant to veto continuation of Lottery Commission .	Gov Rick Perry opposes expansion gambling but has said he would be `` hard-pressed `` the lottery .
0	2362699_A4	2362767_A4	Maemi over Sea , where it weakened considerably , the department said .	Typhoon Maemi was on Saturday night over the Sea of Japan where it had weakened considerably , the meteorology said .
0	1396775_A4	1396739_A4	Along with Intel the include Sony Corp. , Microsoft , Hewlett-Packard Co . , International Business Machines Corp. , Inc , Nokia and others .	Along with chip maker Intel companies include Sony , , Hewlett-Packard , Machines and .
0	1828398_A4	1828187_A4	Officials developed plans to burn about 2,000 acres of near the park 's border by dropping , hoping to burn off fuel from the wildfire 's path	Officials planned to burn about 2,000 acres of dense by from the air , aiming to remove the wildfire 's path .
0	2221864_A4	2221924_A4	`` It still remains seen whether revenue recovery be short-lived or `` Mr. Sprayregen said .	`` It remains to be seen whether revenue recovery will be short- or long-lived `` said Sprayregen , bankruptcy , in court
0	171025_A4	171076_A4	Some 14,000 customers were power in the , Oklahoma Gas and said .	About OGE Energy Corp. are power , company said on Web site .
0	921290_A4	921224_A4	`` SIA forecast reflects the new the semiconductor industry of an 8-10 percent `` growth rate , George Scalise , trade association president said in .	`` The reflects the new realities the industry of an 8-10 per cent ' rate `` , said George Scalise the 's president .
0	2129222_A4	2128773_A4	Eighty-six seriously wounded U.N. were airlifted for .	Eighty-six U.N. workers who wounded in Tuesday 's bombing were airlifted out medical care
0	3214358_A4	3214672_A4	that confessing a crime he did not commit was only , Richardson said	To frightened Burns Richardson said , crime he did not looked like the only out
0	2976142_A4	2976104_A4	Phone calls to 's office , Citigroup and Goldman Sachs were not returned	A message left with 's office as well as Citigroup and Goldman were not immediately returned .
0	374383_A4	374044_A4	, the high court said that drug makers did adequately show be prevented taking effect .	Stevens said the drug manufacturers had shown why the should be prevented taking effect .
0	2820522_A4	2820367_A4	Medical experts the mildly worrying but easily-manageable	Medical experts Blair problem was relatively common and easily manageable .
0	2733221_A4	2733357_A4	Joan B. billionaire widow of McDonald 's Corp. founder Ray Kroc , died Sunday after a brief bout with brain	Joan Kroc the billionaire of McDonald 's founder Kroc known for philanthropy , died Sunday of brain cancer .
0	1711097_A4	1711149_A4	The has providing other services for buyers , including payment services .	The company has expanded those , payment and .
0	2806874_A4	2806929_A4	A Lamar Saturday in Colorado Springs is accused of drowning her children in a bathtub before slitting her wrists .	A 32-year-old mother of two is suspected of drowning her children in a before slashing her wrists an unsuccessful attempt , police said
0	1075019_A4	1075000_A4	She was surrounded about 50 who regret having .	She was by 50 women who have had but now regret doing .
0	403037_A4	402971_A4	of the expenditures shocked some employees at Delta , an that is cutting jobs as struggles with increased security costs and fewer passengers	of the expenditures some employees Delta an airline that posted huge and cut jobs as it struggles with increased security costs and fewer passengers
0	2706183_A4	2706157_A4	search was concentrated in northeast Pennsylvania but State Police Trooper Tom acknowledged Selenski could have traveled hundreds of miles by now .	The was concentrated in northeastern , State Trooper Tom Kelly acknowledged Selenski could be out of area .
0	3419852_A4	3419777_A4	Researchers 's Karolinska Institute reanalyzed data from more than 2,000 infants had been with for benign birthmark condition and 1959 .	Researchers at Sweden 's Karolinska Institute recently went over data more than 2,000 children treated with radiation for a harmless birthmark between 1930 and 1959 .
0	3438803_A4	3438780_A4	, which two triple executions and two double says policy is designed to reduce stress on prison staff	The previously conducted two triple executions and two double executions , a practice it says is intended reduce stress on prison staff .
0	2068941_A4	2068953_A4	The little , the daughter of teller was taken to the bank a doctor 's appointment .	Earlier , the , whom did not identify , had brought the bank 's appointment
0	1513487_A4	1513246_A4	At 23 U.S. troops been killed by hostile since Bush declared major combat in Iraq to be over on May 1	At least 26 American troops have been in hostile fire since combat was officially declared 1 .
0	3017237_A4	3017177_A4	working with Oxford and affected drive manufacturers to this issue , which resides in the Oxford chipset , `` company said in a statement .	Apple is working with Oxford Semiconductor and affected manufacturers to this issue in Oxford 922 chip-set ``
0	2852816_A4	2852668_A4	Even later in life , he was still in lately , he earned calling fans on the telephone with the service www.HollywoodIsCalling.com	Lately , he had earned money calling fans on the telephone , taking part in service www.HollywoodIsCalling.com
0	2173504_A4	2173632_A4	a statement , the company said bids would allow Vivendi to maintain a substantial interest in a corporation growth potential . ``	also added that both proposals would allow Vivendi Uni `` a minority interest a U.S. corporation with excellent growth potential
0	1423378_A4	1423284_A4	In the said ElBaradei would the invitation , although no had yet been .	In Vienna , the International Atomic said Monday ElBaradei had accepted Iran 's invitation , but said no date had yet set .
0	811375_A4	811232_A4	, the poll saw little difference and men in their towards Clinton	Strikingly , the very little difference between men in feelings the former First Lady .
0	2413690_A4	2413644_A4	From July 2002 to June 30 the organization spent $ 114.3 in only $ 39.5 million	July 1 , and June 30 , 2003 , the spent $ 114 million disaster relief , while $ 39.5 million .
0	2121942_A4	2121914_A4	The master computers are located the United , and Korea , Mr. said .	The computers were located in the United , Canada and Korea he
0	3207268_A4	3207178_A4	They : We believe that time has for legislation make public places smoke-free .	`` The come to public places , they in a to the Times .
