Quality	#1 ID	#2 ID	#1 String	#2 String
1	813945_A3	813925_A3	Meanwhile, Ms. Haque was on her turquoise cell phone with the smiley faces who organized the prom.	Meanwhile, Fatima was on her turquoise cell phone and organized the prom.
1	2851677_A3	2851855_A3	But he added that the actor and producer based in New York is "a private person and does not care about having his treatment for public consumption".	But he added that De Niro is "a private person and it does not care about having his treatment for public consumption".
1	895812_A3	895754_A3	While a monthly range of aspirin can cost less than 10 US dollars, the equivalent amount of ticlopidine can cost significantly more than $ 100.	While a monthly range of aspirin can cost less than 10 US dollars, the equivalent amount of ticlopidine can cost well over $ 100.
1	2534473_A3	2534504_A3	She estimated that it would take three months and would require a cancellation of a substructure from the Department of Environmental Quality.	She said it would be an estimated three months to pursue the implementation and to request the termination of a sub -illustration department of the Department of Environmental Quality.
0	1487731_A3	1487197_A3	Arison said man could have been one of the pioneers of the world music movement and he had a deep love for Brazilian music.	Arison said that man was a pioneer of the world music movement - long before the term was shaped - and he had a deep love for Brazilian music.
1	3285348_A3	3285324_A3	According to the US centers, the virus kills around 36,000 people for the control and prevention of diseases in an average year.	According to the US centers for disease control and prevention, the complications from flu kill around 36,000 Americans in an average year.
1	424071_A3	424093_A3	In two new systems, people who pretend to be IRS representatives are aimed at families of members of the armed forces and email users.	Two new programs aim at families of those who serve in the military and email user.
0	1677100_A3	1677041_A3	Wim Wenders led a widespread film of the same name based on the meetings.	A widespread film of the same name was staged by Wim Wenders.
1	2404345_A3	2404222_A3	Miss Novikova said that there is no standard weight for Ballerinas, Miss Vollochkova is "bigger than others".	Ms. Novikova commented on today's discharge and said that there is no standard weight ballerinas, but Ms. Volochkova "is bigger than others".
1	2485432_A3	2485492_A3	Both have broadcast video bands from ex-President Saddam Hussein and encouraged the Iraqi to combat the US crew of Iraq.	Both have broadcast video tapes, which apparently encouraged the discontinued Iraqi President Saddam Hussein, and the Iraqi to combat the US occupation.
1	981097_A3	981018_A3	As part of the program, US officials work with foreign port authorities to identify, target and search freight with high risk.	As part of the program, US officials work with foreign port authorities to obtain a freight with high risk before they can reach the United States.
1	2607361_A3	2607320_A3	And if we don't, innocent people will die on site. "	In the crews it is said: "If we don't, innocent people will die on site," he said.
1	218896_A3	219064_A3	"It is probably not the easiest time to take over the shuttle program," he added, "but I look forward to the challenge.	"It is probably not the easiest time to take over the shuttle program, but I'm looking forward to the challenge," he said.
1	313947_A3	313222_A3	As a result, Nelson is now up to 10 years in prison instead of life.	The judgment means that Nelson is up to 10 years in prison than a possible lifelong prison sentence.
1	434842_A3	434929_A3	In all reports on the districts, Fletcher-a three-time congress of congress made of Lexington's overwhelming 57 percent of the vote.	In all reports on the districts, Fletcher had 88,747 votes or 57 percent of the total.
0	3301764_A3	3301492_A3	"His progress is stable, it is stable, he is comfortable," said Jack on Tuesday afternoon.	"His progress is stable, it is stable," said Dr.Jack.
1	2895172_A3	2895264_A3	According to Shadrin, Khodorkovsky's aircraft was addressed by civil servants who identified as members of the FSB secret service, the local successor to the Soviet KGB.	According to Shadrin, Khodorkovsky's aircraft was addressed by civil servants who identified themselves as members of the FSB Domestic Intelligence Service.
1	386627_A3	386521_A3	She claimed that all babies were born full -time and died within a few hours, he said.	"What she told our investigators was that all babies were born full -time and then died within a few hours," said Hughes.
1	3440566_A3	3440416_A3	The French Foreign Minister Dominique de Villepin should arrive on Wednesday Sharm El-Heikh.	The French Foreign Minister Dominique de Villepin is also present.
1	853127_A3	853144_A3	They believe that the same applies to humans and that a 30 percent higher risk of the disease corresponds.	The researchers believe that the same applies to humans and leads to a 30 percent higher risk of the disease.
0	146481_A3	146276_A3	The total turnover for the period decreased by 8.0 percent to 1.99 billion US dollars compared to the previous year.	According to Wal-Mart, sales in shops increased by 4.6 percent of the previous year.
1	1053869_A3	1053207_A3	US criminal prosecution officers spider Dar Heatherington's version of the events that they pushed into the spotlight.	US criminal prosecution officers spin in Dar Heatherington's version of events -including a police conspiracy to discredit them -which they pushed into the public spotlight.
1	1026659_A3	1026185_A3	The Saudi newspaper Okaz reported on Monday that suspects, who broke out on the outskirts of Mecca on the outskirts of Mecca on Sunday afternoon, reported on Monday.	The Okaz newspaper reported that the six suspects on Sunday in a car that collapsed on the outskirts of Mecca was arrested from raid.
1	1341925_A3	1342201_A3	Michael Mitchell, the chief defender in Baton Rouge, who represents Lee, did not answer his phone on Wednesday afternoon.	Michael Mitchell, the chief defender in Baton Rouge, who represents Lee, was not available for a comment.
1	2663667_A3	2663623_A3	In Canada, the booming dollar will be in focus again because it is trying to stay above the 75 cents (USA) brand.	In Canada, the focus was on rising dollars because he fought and simply did not stay above the 75 cents brand.
1	2305924_A3	2305736_A3	You are tired of paying the high costs for CDs and DVDs, and prefer more flexible forms of providing on-demand media. "	Consumers who are tired of paying high prices for CDs and DVDs are looking for flexible forms of providing on-demand media.
1	960466_A3	960881_A3	"The bolzen catcher is not as robust as it should be," said the chairman of the board.Hal Gehman.	"The bolzen catcher is not as robust," said the retired Marine -Admiral Harold W. Gehman Jr., the CEO.
1	129995_A3	129864_A3	Morgan Stanley increased his assessment for the beverage manufacturer to "overweight" of "the same weight", partly that the pricing with its bottlers should improve in 2004.	Morgan Stanley increased his rating for the company to "overweight" of "equal weight" and said that the price performance of the beverage manufacturer should improve with bottling in 2004.
1	356759_A3	356778_A3	Interior Minister Al Mustapha Sahel said that the investigation refers "to a recently arrested group", an obvious reference to Jihad Salafist.	The Moroccan Interior Minister Al Mustapha Sahel informed the state-owned 2-meter television on Saturday that the investigation was "arrested for a group that was recently arrested", an obvious reference to the Salafist jihad.
